auto_id,time,open_vix,high_vix,low_vix,close_vix,volume_vix,open_vnindex,high_vnindex,low_vnindex,close_vnindex,volume_vnindex,vnindex_close_lag_1,vnindex_close_lag_2,vnindex_close_lag_3,vnindex_return_1d_lag_1,vix_return_1d_lag_1,vnindex_ma5_lag_1,vix_vol_ma5_lag_1,SMA_10,SMA_20,RSI_14,SMA_10_dist,SMA_20_dist,BB_lower,BB_upper,BB_width,BB_position,MACD,MACD_Signal,MACD_Hist,ATR_14,ATR_14_ratio,Rolling_Std_10,OBV,ADX_14,Stoch_k,Stoch_d,day_of_week,month,return_5d,return_10d,return_20d,target_close_T1,target_return_T1,target_trend_T1,target_close_T3,log_return_T3,target_trend_T3,max_close_next_5_days,log_return_max,target_trend_T5,max_close_next_3_days_after_T2,log_return_max_real,target_trend_T5_Real
563,2018-11-15,1.83,1.85,1.81,1.85,49420.0,901.13,903.83,892.5,897.15,134989500.0,900.93,905.38,918.12,-0.004915063288343013,-0.010695187165775444,913.0,70176.8,1.8270000000000004,1.8054999999999997,59.929512054414886,0.012588943623426208,0.024646912212683707,1.6567543676006113,1.954245632399388,0.1647694626412499,0.6495842240278896,0.0484416105793668,0.048547806619467775,-0.000106196040100974,0.06684175330243303,0.036130677460774606,0.03198958163735085,39509093.0,15.953277349982562,94.20289855072463,92.65700483091786,3,11,0.010928961748633892,0.06321839080459779,-0.03141361256544495,1.83,-0.010810810810810811,0,1.87,0.010752791776261915,0,1.87,0.010752791776261915,0,1.87,0.010752791776261915,0
564,2018-11-16,1.85,1.87,1.81,1.83,99220.0,901.44,903.21,894.14,898.19,142498160.0,897.15,900.93,905.38,-0.0041956644800372755,0.0,907.174,67178.8,1.8290000000000004,1.8004999999999995,57.20742286992324,0.0005467468562053951,0.016384337683976968,1.6630839969481856,1.9379160030518134,0.15264204726666364,0.6073382988329143,0.04575793958494678,0.04798983321256358,-0.0022318936276167975,0.06635305663797354,0.036258500895067505,0.031428932176852234,39409873.0,15.367625473190767,87.85369220151827,93.05268000920174,4,11,0.022346368715083775,0.011049723756906049,-0.051813471502590636,1.83,0.0,0,1.83,0.0,0,1.87,0.02162246401316571,1,1.87,0.02162246401316571,1
565,2018-11-19,1.87,1.87,1.83,1.83,21500.0,902.65,916.06,900.61,916.06,123860310.0,898.19,897.15,900.93,0.0011592264392801255,-0.010810810810810811,903.9540000000001,80562.8,1.8310000000000004,1.7954999999999997,57.20742286992325,-0.0005461496450029131,0.01921470342522998,1.6712803303989703,1.919719669601029,0.13836777454862645,0.638866896485911,0.043133890349034365,0.047018644639857735,-0.0038847542908233695,0.06447069544954688,0.03522988822379611,0.030713731999428718,39409873.0,14.823805873312672,81.86335403726707,87.97331492983665,0,11,-0.021390374331550777,0.011049723756906049,-0.051813471502590636,1.87,0.021857923497267784,1,1.85,0.010869672236903891,0,1.87,0.02162246401316571,1,1.87,0.02162246401316571,1
566,2018-11-20,1.83,1.87,1.83,1.87,45400.0,909.76,919.02,909.76,919.02,126164590.0,916.06,898.19,897.15,0.019895567752925114,0.0,903.542,60526.8,1.8370000000000004,1.7954999999999997,61.28617278820187,0.017964071856287255,0.04149262043998912,1.6712803303989703,1.919719669601029,0.13836777454862645,0.7998719938608785,0.04377734020295998,0.046370383752478185,-0.002593043549518205,0.06272278863172212,0.03354159819878188,0.03198958163735074,39455273.0,14.318830530568727,84.76190476190476,84.82631700023003,1,11,0.0,0.03314917127071837,0.0,1.83,-0.021390374331550777,0,1.87,0.0,0,1.87,0.0,0,1.87,0.0,0
567,2018-11-21,1.85,1.87,1.83,1.83,37400.0,909.83,922.56,907.47,922.56,119083100.0,919.02,916.06,898.19,0.0032312293954543936,0.021857923497267784,906.2700000000001,51032.0,1.8420000000000003,1.7954999999999997,55.5809895935551,-0.006514657980456151,0.01921470342522998,1.6712803303989703,1.919719669601029,0.13836777454862645,0.638866896485911,0.04059169732266854,0.04521464646651625,-0.004622949143847713,0.06109973230088485,0.03338783185840702,0.02529822128133498,39417873.0,13.849924855163634,80.85470085470084,82.49331988462421,2,11,-0.010810810810810811,0.028089887640449396,0.0,1.85,0.010928961748633892,1,1.85,0.010869672236903891,0,1.87,0.02162246401316571,1,1.87,0.02162246401316571,1
568,2018-11-22,1.85,1.85,1.83,1.85,107920.0,924.93,926.15,922.02,924.42,114412140.0,922.56,919.02,916.06,0.0038519292289611595,-0.021390374331550777,910.5959999999999,50588.0,1.8440000000000003,1.8009999999999997,57.70125051449094,0.0032537960954445674,0.027207107162687608,1.677387702877103,1.9246122971228965,0.13727073528361666,0.6982003455177441,0.039228681421327405,0.044017453457478484,-0.004788772036151079,0.05816403713653595,0.03144002007380321,0.02503331114067925,39525793.0,13.414512442287476,82.33618233618233,82.65092931759597,3,11,0.0,0.010928961748633892,0.06321839080459779,1.87,0.010810810810810922,1,1.83,-0.010869672236903879,0,1.87,0.010752791776261915,0,1.87,0.010752791776261915,0
569,2018-11-23,1.85,1.87,1.85,1.87,43910.0,923.91,925.84,916.87,917.97,111905790.0,924.42,922.56,919.02,0.002016129032258007,0.010928961748633892,916.05,62288.0,1.8520000000000003,1.8094999999999997,59.76930804343033,0.009719222462202911,0.0334346504559273,1.6918967418997726,1.9271032581002268,0.12998425874576083,0.7572207648721749,0.039309182565047784,0.04307579927899234,-0.0037666167139445567,0.05543803448392626,0.02964600774541511,0.017511900715400694,39569703.0,13.441197208103583,82.33618233618233,81.8423551756885,4,11,0.021857923497267784,0.04469273743016755,0.10000000000000009,1.85,-0.010695187165775444,0,1.83,-0.021622464013165657,0,1.87,0.0,0,1.85,-0.01075279177626185,0
570,2018-11-26,1.83,1.85,1.83,1.85,28200.0,915.67,921.96,914.43,921.03,90451440.0,917.97,924.42,922.56,-0.006977347958719959,0.010810810810810922,920.006,51226.0,1.8500000000000003,1.8179999999999998,56.779709081826496,-1.2002411077028718e-16,0.01760176017601774,1.7163090336776272,1.9196909663223725,0.11187125007961786,0.6573394430069451,0.03732884377377377,0.04192640817794863,-0.004597564404174866,0.054335317735074384,0.029370442018959126,0.016329931618535708,39541503.0,12.931110429493273,85.18518518518518,83.2858499525166,0,11,0.010928961748633892,-0.010695187165775444,0.10119047619047628,1.83,-0.010810810810810811,0,1.85,0.0,0,1.87,0.010752791776261915,0,1.85,0.0,0
571,2018-11-27,1.85,1.85,1.83,1.83,41060.0,925.12,930.37,921.26,923.12,109001530.0,921.03,917.97,924.42,0.003333442269355169,-0.010695187165775444,921.0,52566.0,1.8460000000000003,1.8254999999999997,53.87751186935135,-0.008667388949079216,0.0024650780608054743,1.7472359395514545,1.9037640604485448,0.08574534149388681,0.5287488278413495,0.0337564547632454,0.04029241749500799,-0.006535962731762587,0.051882795039711944,0.028351254120061172,0.015776212754912904,39500443.0,12.4574584207837,77.77777777777777,81.76638176638176,1,11,-0.021390374331550777,-0.021390374331550777,0.08928571428571441,1.83,0.0,0,1.83,0.0,0,1.87,0.02162246401316571,1,1.85,0.010869672236903891,0
572,2018-11-28,1.85,1.85,1.81,1.83,14088.0,922.29,930.2,922.03,930.2,96777710.0,923.12,921.03,917.97,0.0022691986145946252,-0.010810810810810811,921.82,51698.0,1.8440000000000003,1.8299999999999996,53.87751186935136,-0.007592190889371059,2.42671699371619e-16,1.7628787428760941,1.8971212571239051,0.07335656516273825,0.5000000000000033,0.030572885541170658,0.03834851110424053,-0.00777562556306987,0.051034023965446824,0.027887444789861653,0.01646545204695273,39500443.0,11.656045381321547,62.96296296296296,75.30864197530863,2,11,0.0,-0.010810810810810811,0.051724137931034475,1.85,0.010928961748633892,1,1.85,0.010869672236903891,0,1.87,0.02162246401316571,1,1.85,0.010869672236903891,0
573,2018-11-29,1.83,1.85,1.81,1.85,16982.0,934.88,937.75,926.79,926.79,117424890.0,930.2,923.12,921.03,0.00766964208336951,0.0,923.348,47035.6,1.8440000000000003,1.8354999999999997,56.45861503417753,0.0032537960954445674,0.00789975483519499,1.782994361205088,1.8880056387949113,0.05721126537173704,0.6380804074838301,0.029325668794061732,0.03654394264220477,-0.007218273848143039,0.05024587939648636,0.027159934808911542,0.01646545204695273,39517425.0,10.911876130392404,62.96296296296296,67.90123456790123,3,11,0.0,0.0,0.06321839080459779,1.83,-0.010810810810810811,0,1.85,0.0,0,1.85,0.0,0,1.85,0.0,0
574,2018-11-30,1.85,1.87,1.81,1.83,92070.0,924.49,928.92,921.08,926.54,128769250.0,926.79,930.2,923.12,-0.003665878305740833,0.010928961748633892,923.8219999999999,28848.0,1.8440000000000003,1.8364999999999998,53.24944725620355,-0.007592190889371059,-0.0035393411380341567,1.7852935037016153,1.8877064962983843,0.05576531042568416,0.4365314904370366,0.026418867424742087,0.03451892759871224,-0.00810006017397015,0.05094260229673735,0.027837487593845547,0.01646545204695273,39425355.0,10.59354625897532,55.55555555555556,60.49382716049382,4,11,-0.021390374331550777,0.0,0.011049723756906049,1.85,0.010928961748633892,1,1.85,0.010869672236903891,0,1.85,0.010869672236903891,0,1.85,0.010869672236903891,0
575,2018-12-03,1.83,1.85,1.83,1.85,34900.0,937.7,951.59,937.1,951.59,158946860.0,926.54,926.79,930.2,-0.00026974827091363895,-0.010810810810810811,925.5359999999998,38480.0,1.8460000000000003,1.8384999999999998,55.94613641126151,0.002166847237269654,0.006255099265705896,1.7885421230066494,1.8884578769933502,0.05434634429518675,0.6150969646041102,0.02543583082570544,0.032702308244110884,-0.007266477418405443,0.04873241641839899,0.026341846712648102,0.015776212754912904,39460255.0,10.297954235516597,59.25925925925926,59.25925925925925,0,12,0.0,0.010928961748633892,0.022099447513812098,1.85,0.0,0,1.85,0.0,0,1.85,0.0,0,1.85,0.0,0
576,2018-12-04,1.85,1.87,1.85,1.85,32474.0,952.97,960.44,950.89,958.84,177097760.0,951.59,926.54,926.79,0.02703606967858918,0.010928961748633892,931.6479999999999,39820.0,1.8440000000000003,1.8405,55.94613641126152,0.0032537960954445674,0.005161640858462409,1.7921699940649425,1.8888300059350576,0.052518343857709905,0.5982826281127039,0.0243757784381331,0.03103700228291533,-0.006661223844782231,0.04668010095994194,0.025232487005374022,0.013498971154188416,39460255.0,10.56464146055886,55.55555555555555,56.79012345679013,1,12,0.010928961748633892,-0.010695187165775444,0.022099447513812098,1.85,0.0,0,1.89,0.02139118998131756,1,1.85,0.0,0,1.89,0.02139118998131756,1
577,2018-12-05,1.83,1.85,1.83,1.85,115026.0,950.34,960.87,946.97,957.14,153998080.0,958.84,951.59,926.54,0.007618827436185693,0.0,938.792,38102.8,1.8460000000000003,1.8439999999999999,55.94613641126151,0.002166847237269654,0.003253796095444809,1.8048511612056528,1.883148838794347,0.04246077960341329,0.5766306253873692,0.023267466414386817,0.02948309510920963,-0.006215628694822811,0.04477437946280325,0.024202367277190946,0.012649110640649318,39460255.0,10.158844393744385,66.66666666666666,60.49382716049382,2,12,0.010928961748633892,0.010928961748633892,0.0393258426966292,1.85,0.0,0,1.97,0.0628479036596637,1,1.85,0.0,0,1.97,0.0628479036596637,1
578,2018-12-06,1.85,1.85,1.83,1.85,24305.0,954.61,959.59,948.44,954.82,145040180.0,957.14,958.84,951.59,-0.0017729756789454099,0.0,944.18,58290.4,1.8460000000000003,1.845,55.94613641126152,0.002166847237269654,0.002710027100271065,1.8063381733216903,1.8836618266783096,0.04190983921767983,0.5646632664514692,0.022133974470831763,0.02801327098153406,-0.0058792965107022956,0.04300478092974589,0.023245827529592374,0.012649110640649318,39460255.0,9.782032831702372,66.66666666666666,62.96296296296295,3,12,0.0,0.0,0.010928961748633892,1.89,0.021621621621621623,1,1.95,0.05264373348542188,1,1.89,0.02139118998131756,1,1.97,0.0628479036596637,1
579,2018-12-07,1.85,1.89,1.85,1.89,105760.0,956.49,962.39,955.96,958.59,151647570.0,954.82,957.14,958.84,-0.002423887832500915,0.0,949.7860000000001,59755.0,1.8480000000000003,1.85,61.863800139114986,0.022727272727272502,0.02162162162162152,1.8156641969888672,1.884335803011133,0.03711978703906262,1.0824823725111417,0.024184555147866327,0.027247527814800516,-0.003062972666934189,0.04279015372047833,0.02264029297379806,0.017511900715400697,39566015.0,10.498039969218148,77.77777777777777,70.37037037037035,4,12,0.032786885245901454,0.010695187165775222,0.05586592178770933,1.97,0.042328042328042326,1,1.93,0.020943173845243173,1,1.97,0.04145671367834613,1,1.97,0.04145671367834613,1
580,2018-12-10,1.89,2.01,1.87,1.97,62608.0,955.06,958.25,951.5,955.89,129252710.0,958.59,954.82,957.14,0.00394838817787635,0.021621621621621623,956.1959999999999,62493.0,1.8600000000000003,1.8550000000000002,70.42150083169393,0.05913978494623636,0.06199460916442035,1.7915882295502084,1.918411770449792,0.06836848566015293,1.4067717174925312,0.0318972943660798,0.028177481125056372,0.003719813241023426,0.049733714169015585,0.025245540187317558,0.042426406871185485,39628623.0,13.089689836703325,82.22222222222224,75.55555555555554,0,12,0.06486486486486487,0.06486486486486487,0.053475935828877,1.95,-0.010152284263959421,0,1.91,-0.030930300691358614,0,1.97,0.0,0,1.95,-0.010204170174241736,0
581,2018-12-11,1.99,1.99,1.93,1.95,9866.0,955.93,957.97,949.34,954.58,126821330.0,955.89,958.59,954.82,-0.0028166369354990506,0.042328042328042326,957.0559999999999,68034.6,1.8720000000000003,1.8590000000000002,66.4093818155516,0.041666666666666456,0.04895104895104881,1.782800815034072,1.9351991849659285,0.08197868205048763,1.0971192476710185,0.035981095242274774,0.029738203948500054,0.00624289129377472,0.05046702029980021,0.025880523230666773,0.049396356140907455,39618757.0,15.496221856510992,83.33333333333336,81.11111111111111,1,12,0.054054054054053946,0.06557377049180313,0.04278074866310155,1.93,-0.01025641025641022,0,1.87,-0.04189094170916014,0,1.97,0.010204170174241668,0,1.93,-0.010309369658861213,0
582,2018-12-12,1.95,1.95,1.89,1.93,81000.0,956.32,961.28,956.0,961.28,143971260.0,954.58,955.89,958.59,-0.0013704505748568518,-0.010152284263959421,956.2040000000001,63513.0,1.8820000000000003,1.8630000000000002,62.57034927273074,0.02550478214665228,0.03596349973161552,1.7806400710616215,1.945359928938379,0.08841645618720206,0.9067512008790632,0.037175171766447246,0.031225597512089493,0.005949574254357753,0.05114794742124307,0.026501527161265838,0.05006662228137652,39537757.0,16.524385009323378,70.00000000000004,78.51851851851855,2,12,0.043243243243243246,0.05464480874316924,0.043243243243243246,1.91,-0.010362694300518172,0,1.81,-0.06419315763905968,0,1.97,0.02051353983310303,1,1.91,-0.010416760858255715,0
583,2018-12-13,1.89,1.91,1.87,1.91,43908.0,963.65,966.83,960.1,960.25,145835490.0,961.28,954.58,955.89,0.007018793605564788,-0.01025641025641022,957.0319999999999,56707.8,1.8880000000000003,1.866,58.90330063315478,0.011652542372881129,0.023579849946409333,1.7812961816557062,1.950703818344294,0.09078651483847144,0.7597285509677612,0.03609161153021234,0.032198800315714066,0.0038928112144982763,0.05178023689115427,0.027110071670761397,0.04939635614090739,39493849.0,16.93776752453396,60.00000000000002,71.11111111111114,3,12,0.03243243243243232,0.03243243243243232,0.03243243243243232,1.87,-0.020942408376963262,0,1.74,-0.09321812883210076,0,1.97,0.030930300691358558,1,1.87,-0.021164811192043158,0
584,2018-12-14,1.87,1.87,1.85,1.87,30800.0,958.78,960.09,951.04,952.04,131393080.0,960.25,961.28,954.58,-0.0010714880159786722,-0.010362694300518172,958.118,60628.4,1.8920000000000003,1.868,52.30130415169395,-0.01162790697674431,0.00107066381156317,1.7850034877080403,1.95099651229196,0.08886136219695911,0.5120486990643928,0.03164048471800318,0.032087137196171886,-0.0004466524781687048,0.05236736282750038,0.028003937340909293,0.0456557164486968,39463049.0,16.805111476954288,46.66666666666669,58.88888888888892,4,12,-0.01058201058201047,0.021857923497267784,0.021857923497267784,1.81,-0.03208556149732622,0,1.76,-0.060624621816434854,0,1.95,0.04189094170916013,1,1.81,-0.03261158558876089,0
585,2018-12-17,1.85,1.87,1.81,1.81,41400.0,948.09,948.09,933.65,933.65,143135290.0,952.04,960.25,961.28,-0.008549856808122924,-0.020942408376963262,956.808,45636.4,1.8880000000000003,1.867,44.283529781373545,-0.041313559322034045,-0.030530262453133335,1.7816277501021003,1.9523722498978997,0.0914539366876269,0.16616787030815836,0.023006234540711157,0.030270956665079743,-0.007264722124368586,0.052912551196964655,0.029233453699980472,0.05116422361159346,39421649.0,15.753446415466094,26.666666666666686,44.444444444444464,0,12,-0.08121827411167504,-0.021621621621621623,-0.010928961748633892,1.74,-0.03867403314917128,0,1.76,-0.028013036227674006,0,1.93,0.06419315763905965,1,1.76,-0.028013036227674006,0
586,2018-12-18,1.74,1.79,1.74,1.74,40200.0,921.48,928.2,917.03,927.25,155653890.0,933.65,952.04,960.25,-0.019316415276669052,-0.03208556149732622,952.36,41394.8,1.8770000000000002,1.8605,37.13169380261199,-0.07298881193393725,-0.06476753560870736,1.7580099491349828,1.9629900508650173,0.11017473890353913,-0.08786193871004347,0.01039528372328058,0.02629582207671991,-0.015900538353439332,0.05413308325432433,0.03111096738754272,0.06896859188548093,39381449.0,15.759258101573199,10.000000000000021,27.777777777777796,1,12,-0.10769230769230764,-0.05945945945945952,-0.06951871657754016,1.76,0.011494252873563315,1,1.74,0.0,0,1.91,0.09321812883210079,1,1.76,0.01142869582362285,0
587,2018-12-19,1.74,1.78,1.74,1.76,25909.0,926.35,927.03,914.55,919.24,119410210.0,927.25,933.65,952.04,-0.006854817115621414,-0.03867403314917128,946.894,47461.6,1.868,1.857,40.1078900667203,-0.05781584582441118,-0.05223478729133009,1.7457203617244603,1.9682796382755396,0.11984882959131897,0.06416105631194564,0.0019918859748857543,0.02143503485635308,-0.019443148881467327,0.0531235773075869,0.0301838507429471,0.07814516406448978,39407358.0,15.76465466724408,2.4691358024691397,13.045267489711948,2,12,-0.08808290155440412,-0.04864864864864871,-0.03825136612021862,1.76,0.0,0,1.76,0.0,0,1.87,0.06062462181643484,1,1.76,0.0,0
588,2018-12-20,1.78,1.78,1.76,1.76,9200.0,915.5,921.79,914.18,918.24,107806880.0,919.24,927.25,933.65,-0.008638447020760331,0.011494252873563315,938.4860000000001,36443.4,1.859,1.8525,40.107890066720294,-0.05325443786982247,-0.049932523616734156,1.7330495037572895,1.9719504962427106,0.12896139945231908,0.11281031511141655,-0.0046146722151658714,0.016225093442049292,-0.020839765657215164,0.05075760749990214,0.028839549715853487,0.08530338015967494,39407358.0,15.769665763938471,4.938271604938279,5.80246913580248,3,12,-0.07853403141361248,-0.04864864864864871,-0.04864864864864871,1.74,-0.011363636363636354,0,1.74,-0.011428695823622744,0,1.81,0.028013036227673888,1,1.76,0.0,0
589,2018-12-21,1.76,1.76,1.74,1.74,15450.0,911.57,915.02,907.88,912.26,131219760.0,918.24,919.24,927.25,-0.0010878551847177675,0.0,930.0840000000001,29501.8,1.8439999999999999,1.846,38.020439010776876,-0.05639913232104115,-0.05742145178764902,1.7168081801514203,1.9751918198485798,0.1399694689583746,0.08975730768310951,-0.011333603307483564,0.010713354092142722,-0.022046957399626286,0.04856063553562343,0.027908411227369787,0.09215928240461019,39391908.0,16.12865492934939,4.938271604938279,4.115226337448566,4,12,-0.06951871657754016,-0.0793650793650793,-0.06951871657754016,1.76,0.011494252873563315,1,1.76,0.01142869582362285,0,1.76,0.01142869582362285,0,1.76,0.01142869582362285,0
590,2018-12-24,1.74,1.76,1.74,1.76,13100.0,910.86,916.41,908.56,908.56,109246400.0,912.26,918.24,919.24,-0.006512458616483752,-0.011363636363636354,922.128,26431.8,1.8229999999999997,1.8415000000000001,41.309980890545425,-0.034558420186505616,-0.044257398859625374,1.7067448614396485,1.9762551385603517,0.14635366664170685,0.19759965790284337,-0.014873123641265362,0.005596058545461104,-0.020469182186726467,0.04652059014022178,0.026432153488762374,0.08380532998164673,39405008.0,16.462002011516674,4.938271604938279,4.938271604938279,0,12,-0.027624309392265234,-0.10659898477157359,-0.04864864864864871,1.74,-0.011363636363636354,0,1.76,0.0,0,1.76,0.0,0,1.76,0.0,0
